status,old_path,new_path,reason
ready,output_md/热门产品/长城港险_史上最狠！富卫「盈聚天下II」3pay，总优惠直冲58%，回..._20260426_190247.md,output_md/热门产品/260426_长城港险_史上最狠！富卫「盈聚天下II」3pay，总优惠直冲58%，回..._190247.md,可改名
ready,output_md/热门产品/香港保险行业资讯_2026年3月23日，香港富卫保险公司储蓄险【盈聚天下2】升..._20260426_190245.md,output_md/热门产品/260426_香港保险行业资讯_2026年3月23日，香港富卫保险公司储蓄险【盈聚天下2】升..._190245.md,可改名
ready,output_md/热门产品/香港保险行业资讯_2026年3月30日，香港安盛储蓄险【盛利2】新增2年缴费期_20260426_190243.md,output_md/热门产品/260426_香港保险行业资讯_2026年3月30日，香港安盛储蓄险【盛利2】新增2年缴费期_190243.md,可改名
ready,output_md/热门产品/香港保险行业资讯_2026年4月1日，香港永明储蓄险【万年青星河2】优化升级_20260426_190241.md,output_md/热门产品/260426_香港保险行业资讯_2026年4月1日，香港永明储蓄险【万年青星河2】优化升级_190241.md,可改名
ready,output_md/热门产品/香港保险行业资讯_2026年5月1日，香港富卫保险公司停售储蓄险【盈聚天下】_20260426_190239.md,output_md/热门产品/260426_香港保险行业资讯_2026年5月1日，香港富卫保险公司停售储蓄险【盈聚天下】_190239.md,可改名
ready,output_md/热门产品/香港保险行业资讯_香港安盛储蓄险（盛利2），不同缴费期的分红差距_20260427_155958.md,output_md/热门产品/260427_香港保险行业资讯_香港安盛储蓄险（盛利2），不同缴费期的分红差距_155958.md,可改名
ready,output_md/热门产品/香港保险行业资讯_香港富卫储蓄险（盈聚天下2），不同缴费期的分红差距_20260426_183336.md,output_md/热门产品/260426_香港保险行业资讯_香港富卫储蓄险（盈聚天下2），不同缴费期的分红差距_183336.md,可改名
ready,output_md/美联储降息/蓝星探险_美元和人民币，谁更保值？_20260426_190334.md,output_md/美联储降息/260426_蓝星探险_美元和人民币，谁更保值？_190334.md,可改名
skip_already_new,output_md/香港储蓄险/260409_有态度的精蒜湿_100万存10 年，选对资产差584倍！_181354_20260503_212838.md,output_md/香港储蓄险/260409_有态度的精蒜湿_100万存10 年，选对资产差584倍！_181354_20260503_212838.md,已经是目标格式
skip_already_new,output_md/香港储蓄险/260410_崔伟说投资_一张香港保单传三代，还能防子女败家？_112234_20260503_212837.md,output_md/香港储蓄险/260410_崔伟说投资_一张香港保单传三代，还能防子女败家？_112234_20260503_212837.md,已经是目标格式
skip_already_new,output_md/香港储蓄险/260413_崔伟说投资_香港保险 VS 美元定存，该如何选择？_113122_20260503_212835.md,output_md/香港储蓄险/260413_崔伟说投资_香港保险 VS 美元定存，该如何选择？_113122_20260503_212835.md,已经是目标格式
skip_already_new,output_md/香港储蓄险/260414_崔伟说投资_很少有人讲透的香港储蓄险逻辑！_143916_20260503_212833.md,output_md/香港储蓄险/260414_崔伟说投资_很少有人讲透的香港储蓄险逻辑！_143916_20260503_212833.md,已经是目标格式
skip_already_new,output_md/香港储蓄险/260418_蓝星探险_手里有美金，买美元存款还是买港险？_185449_20260503_212832.md,output_md/香港储蓄险/260418_蓝星探险_手里有美金，买美元存款还是买港险？_185449_20260503_212832.md,已经是目标格式
skip_already_new,output_md/香港储蓄险/260427_伟伟说投资_市场稀缺的「5年期储蓄」，利率能有2.4%以上？_163840_20260503_212842.md,output_md/香港储蓄险/260427_伟伟说投资_市场稀缺的「5年期储蓄」，利率能有2.4%以上？_163840_20260503_212842.md,已经是目标格式
skip_already_new,output_md/香港储蓄险/260429_伟伟说投资_大额存单“高配版”：5年到期保证年化4%？_175031_20260503_212841.md,output_md/香港储蓄险/260429_伟伟说投资_大额存单“高配版”：5年到期保证年化4%？_175031_20260503_212841.md,已经是目标格式
ready,output_md/香港储蓄险/伟伟说投资_130万如何变2100万？高净值家庭都在用的“富三代”底牌_20260426_190131.md,output_md/香港储蓄险/260426_伟伟说投资_130万如何变2100万？高净值家庭都在用的“富三代”底牌_190131.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_40岁规划，退休每月多领5000元的养老金方案_20260426_190122.md,output_md/香港储蓄险/260426_伟伟说投资_40岁规划，退休每月多领5000元的养老金方案_190122.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_60岁交，61岁立刻领钱，每月2200，应该怎么做呢？_20260426_190127.md,output_md/香港储蓄险/260426_伟伟说投资_60岁交，61岁立刻领钱，每月2200，应该怎么做呢？_190127.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_上亿中产被收割！港险要从6.5%降到6.0%？_20260427_155920.md,output_md/香港储蓄险/260427_伟伟说投资_上亿中产被收割！港险要从6.5%降到6.0%？_155920.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_别再把压岁钱存银行了！DeepSeek跑出抗通胀方案，建议家..._20260426_190133.md,output_md/香港储蓄险/260426_伟伟说投资_别再把压岁钱存银行了！DeepSeek跑出抗通胀方案，建议家..._190133.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_同样存100万，能撬动多少现金流？内部表格公开_20260427_155926.md,output_md/香港储蓄险/260427_伟伟说投资_同样存100万，能撬动多少现金流？内部表格公开_155926.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_存100万利息才1.5万？换个存法，10万！_20260427_155925.md,output_md/香港储蓄险/260427_伟伟说投资_存100万利息才1.5万？换个存法，10万！_155925.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_手里有100万，千万别存银行了_20260427_155922.md,output_md/香港储蓄险/260427_伟伟说投资_手里有100万，千万别存银行了_155922.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_攒够120万，买份香港储蓄险，每月7000元舒服躺平退休_20260426_190128.md,output_md/香港储蓄险/260426_伟伟说投资_攒够120万，买份香港储蓄险，每月7000元舒服躺平退休_190128.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_新加坡神秘富豪（21亿保单）：最好的遗产是孩子成为自己_20260426_190126.md,output_md/香港储蓄险/260426_伟伟说投资_新加坡神秘富豪（21亿保单）：最好的遗产是孩子成为自己_190126.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_用8倍杠杆实现富传三代！为什么中产家庭都在配置终身寿险？_20260426_190124.md,output_md/香港储蓄险/260426_伟伟说投资_用8倍杠杆实现富传三代！为什么中产家庭都在配置终身寿险？_190124.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_过了50岁手里有闲钱，别瞎折腾！4%-7%固收养老金，次月即..._20260426_190135.md,output_md/香港储蓄险/260426_伟伟说投资_过了50岁手里有闲钱，别瞎折腾！4%-7%固收养老金，次月即..._190135.md,可改名
ready,output_md/香港储蓄险/伟伟说投资_银行理财不到2%，它敢承诺8%？_20260427_155923.md,output_md/香港储蓄险/260427_伟伟说投资_银行理财不到2%，它敢承诺8%？_155923.md,可改名
ready,output_md/香港储蓄险/多财Global_保证单利6.11%，保证IRR3.53%，2026王炸港险来..._20260426_190102.md,output_md/香港储蓄险/260426_多财Global_保证单利6.11%，保证IRR3.53%，2026王炸港险来..._190102.md,可改名
ready,output_md/香港储蓄险/小冯妮儿聊港险_保证年化单利5.01%，比银行定存香太多了……_20260427_155918.md,output_md/香港储蓄险/260427_小冯妮儿聊港险_保证年化单利5.01%，比银行定存香太多了……_155918.md,可改名
ready,output_md/香港储蓄险/小冯妮儿聊港险_香港版增额寿，保证复利3.5%，锁定未来30年利息，100万..._20260426_190112.md,output_md/香港储蓄险/260426_小冯妮儿聊港险_香港版增额寿，保证复利3.5%，锁定未来30年利息，100万..._190112.md,可改名
ready,output_md/香港储蓄险/崔伟说投资_全球股票市场连续大跌！香港保险“稳稳的幸福”才是避风港！_20260426_190108.md,output_md/香港储蓄险/260426_崔伟说投资_全球股票市场连续大跌！香港保险“稳稳的幸福”才是避风港！_190108.md,可改名
ready,output_md/香港储蓄险/崔伟说投资_复利3.5%，到期单利高达6.11%！全部保证写入合同！香港..._20260426_190110.md,output_md/香港储蓄险/260426_崔伟说投资_复利3.5%，到期单利高达6.11%！全部保证写入合同！香港..._190110.md,可改名
ready,output_md/香港储蓄险/崔伟说投资_黄金股市双暴跌，真正避险资产在哪？香港储蓄险为何成为“定海神..._20260426_190106.md,output_md/香港储蓄险/260426_崔伟说投资_黄金股市双暴跌，真正避险资产在哪？香港储蓄险为何成为“定海神..._190106.md,可改名
ready,output_md/香港储蓄险/有态度的精蒜湿_一边领钱花，一边本金翻倍？解密现象级港险的「现金流魔法」_20260426_190117.md,output_md/香港储蓄险/260426_有态度的精蒜湿_一边领钱花，一边本金翻倍？解密现象级港险的「现金流魔法」_190117.md,可改名
ready,output_md/香港储蓄险/有态度的精蒜湿_你说只有我知道？花2年给全家四口人存了个“ATM 机”！_20260426_190120.md,output_md/香港储蓄险/260426_有态度的精蒜湿_你说只有我知道？花2年给全家四口人存了个“ATM 机”！_190120.md,可改名
ready,output_md/香港储蓄险/有态度的精蒜湿_只需2年，搞定教育金+赡养金+退休金，3代人现金流自由！_20260426_190119.md,output_md/香港储蓄险/260426_有态度的精蒜湿_只需2年，搞定教育金+赡养金+退休金，3代人现金流自由！_190119.md,可改名
ready,output_md/香港储蓄险/有态度的精蒜湿_汇率焦虑破局：人民币牛市下的港险配置最优解_20260427_155919.md,output_md/香港储蓄险/260427_有态度的精蒜湿_汇率焦虑破局：人民币牛市下的港险配置最优解_155919.md,可改名
ready,output_md/香港储蓄险/港险圈研究院_9年净赚一倍多，年化13.74%：这个“杠杆工具”，正在悄悄..._20260426_183349.md,output_md/香港储蓄险/260426_港险圈研究院_9年净赚一倍多，年化13.74%：这个“杠杆工具”，正在悄悄..._183349.md,可改名
ready,output_md/香港储蓄险/港险圈研究院_中东战火未停，全球财富洗牌已至：动荡时代下的资产保命攻略~_20260426_190114.md,output_md/香港储蓄险/260426_港险圈研究院_中东战火未停，全球财富洗牌已至：动荡时代下的资产保命攻略~_190114.md,可改名
ready,output_md/香港储蓄险/港险圈研究院_全球多项第一！香港金融实力杀疯了，2026全面爆发_20260426_183350.md,output_md/香港储蓄险/260426_港险圈研究院_全球多项第一！香港金融实力杀疯了，2026全面爆发_183350.md,可改名
ready,output_md/香港储蓄险/港险圈研究院_央行精准踩刹，人民币暴涨又回调，有跨境需求者的资产保卫战该怎..._20260426_190115.md,output_md/香港储蓄险/260426_港险圈研究院_央行精准踩刹，人民币暴涨又回调，有跨境需求者的资产保卫战该怎..._190115.md,可改名
ready,output_md/香港储蓄险/港险圈研究院_孩子定居国外，父母的钱怎么给？拆解跨境传承的致命bug~_20260503_162218.md,output_md/香港储蓄险/260503_港险圈研究院_孩子定居国外，父母的钱怎么给？拆解跨境传承的致命bug~_162218.md,可改名
ready,output_md/香港储蓄险/港险宝宝PRO_49岁香港演员林子聪“用买房的钱买香港保险”刷屏！都是为了孩..._20260426_190052.md,output_md/香港储蓄险/260426_港险宝宝PRO_49岁香港演员林子聪“用买房的钱买香港保险”刷屏！都是为了孩..._190052.md,可改名
ready,output_md/香港储蓄险/港险宝宝PRO_乱世买黄金不再避险！港险的“安全溢价”弥足珍贵！_20260427_155913.md,output_md/香港储蓄险/260427_港险宝宝PRO_乱世买黄金不再避险！港险的“安全溢价”弥足珍贵！_155913.md,可改名
ready,output_md/香港储蓄险/港险宝宝PRO_颠覆行业降维打击！“116+557”提取，分红储蓄险的“新一..._20260426_190053.md,output_md/香港储蓄险/260426_港险宝宝PRO_颠覆行业降维打击！“116+557”提取，分红储蓄险的“新一..._190053.md,可改名
ready,output_md/香港储蓄险/港险宝宝PRO_黄金、白银、美元、股市剧烈波动，什么才是真正的安全感？_20260426_190055.md,output_md/香港储蓄险/260426_港险宝宝PRO_黄金、白银、美元、股市剧烈波动，什么才是真正的安全感？_190055.md,可改名
ready,output_md/香港储蓄险/港险渠道_炮火下的“避风港”：迪拜神话崩塌，香港保险成全球资本新锚点_20260426_190104.md,output_md/香港储蓄险/260426_港险渠道_炮火下的“避风港”：迪拜神话崩塌，香港保险成全球资本新锚点_190104.md,可改名
ready,output_md/香港储蓄险/港险渠道_英伟达涨、特斯拉跌：你的财富需要一份“不看行情”的保障_20260426_190105.md,output_md/香港储蓄险/260426_港险渠道_英伟达涨、特斯拉跌：你的财富需要一份“不看行情”的保障_190105.md,可改名
ready,output_md/香港储蓄险/蓝星探险_2387亿天坑，苏宁张近东资产清零！中国老板最缺的一堂保命课_20260426_190100.md,output_md/香港储蓄险/260426_蓝星探险_2387亿天坑，苏宁张近东资产清零！中国老板最缺的一堂保命课_190100.md,可改名
ready,output_md/香港储蓄险/蓝星探险_6000万信托给女儿留了一辈子现金流，沈殿霞教你怎么做传承_20260426_190059.md,output_md/香港储蓄险/260426_蓝星探险_6000万信托给女儿留了一辈子现金流，沈殿霞教你怎么做传承_190059.md,可改名
ready,output_md/香港储蓄险/蓝星探险_上海独生女，2亿遗产离婚被分走6800万，资产隔离有多重要_20260427_155915.md,output_md/香港储蓄险/260427_蓝星探险_上海独生女，2亿遗产离婚被分走6800万，资产隔离有多重要_155915.md,可改名
ready,output_md/香港储蓄险/蓝星探险_不同提领方式，收益天差地别_20260426_190057.md,output_md/香港储蓄险/260426_蓝星探险_不同提领方式，收益天差地别_190057.md,可改名
ready,output_md/香港储蓄险/蓝星探险_香港保险的神级提领方案，你知道几个？_20260426_190058.md,output_md/香港储蓄险/260426_蓝星探险_香港保险的神级提领方案，你知道几个？_190058.md,可改名
ready,output_md/香港储蓄险/长城港险_别只盯着标普500了！这只机构独享的MARC5%指数，普通人..._20260426_183347.md,output_md/香港储蓄险/260426_长城港险_别只盯着标普500了！这只机构独享的MARC5%指数，普通人..._183347.md,可改名
ready,output_md/香港储蓄险/长城港险_手里有300万闲钱，是提前还贷，还是买份香港储蓄险？_20260427_155916.md,output_md/香港储蓄险/260427_长城港险_手里有300万闲钱，是提前还贷，还是买份香港储蓄险？_155916.md,可改名
